country_name,country_code,indicator,indicator_label,frequency,year,value
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,3.016363
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,6.326282
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,8.401196
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-1.999662
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-8.185795
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,13.459931
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,-0.836128
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,11.721391
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,6.494217
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,9.635035
Spain,ESP,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,7.955023
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2015,4.061
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2016,2.915
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2017,2.896
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2018,2.395
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2019,1.961
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2020,-10.94
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2021,6.683
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2022,6.37
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2023,2.461
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2024,3.455
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2025,2.908
Spain,ESP,NGDP_RPCH,Real GDP growth (percent change),A,2026,1.958
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,501602000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,513058000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,535172000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,549649000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,530894000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,544266000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,631693000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,575071000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,578991000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,603715000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,662318000000
Sweden,SWE,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,711503000000
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,2.283882
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,4.310234
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,2.705112
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-3.412178
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,2.518770
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,16.063285
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,-8.963531
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,0.681655
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,4.270187
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,9.707064
Sweden,SWE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,7.426191
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2015,4.388
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2016,2.131
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2017,1.883
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2018,1.77
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2019,2.608
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2020,-1.934
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2021,5.226
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2022,1.255
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2023,-0.204
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2024,0.82
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2025,0.75
Sweden,SWE,NGDP_RPCH,Real GDP growth (percent change),A,2026,1.932
Switzerland,CHE,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,693814000000
Switzerland,CHE,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,687766000000
Switzerland,CHE,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,695507000000
Switzerland,CHE,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,725889000000
Switzerland,CHE,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,721896000000
Switzerland,CHE,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,741288000000
Switzerland,CHE,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,814696000000
Switzerland,CHE,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,828513000000
Switzerland,CHE,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,894815000000
Switzerland,CHE,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,938153000000
Switzerland,CHE,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,1002666000000
Switzerland,CHE,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,1074588000000
Switzerland,CHE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,-0.871703
Switzerland,CHE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,1.125528
Switzerland,CHE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,4.368324
Switzerland,CHE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-0.550084
Switzerland,CHE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,2.686260
Switzerland,CHE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,9.902764
Switzerland,CHE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,1.695970
Switzerland,CHE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,8.002530
Switzerland,CHE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,4.843236
Switzerland,CHE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,6.876597
Switzerland,CHE,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,7.173077
Switzerland,CHE,NGDP_RPCH,Real GDP growth (percent change),A,2015,1.571
Switzerland,CHE,NGDP_RPCH,Real GDP growth (percent change),A,2016,2.098
Switzerland,CHE,NGDP_RPCH,Real GDP growth (percent change),A,2017,1.428
Switzerland,CHE,NGDP_RPCH,Real GDP growth (percent change),A,2018,2.862
Switzerland,CHE,NGDP_RPCH,Real GDP growth (percent change),A,2019,1.163
Switzerland,CHE,NGDP_RPCH,Real GDP growth (percent change),A,2020,-2.293
Switzerland,CHE,NGDP_RPCH,Real GDP growth (percent change),A,2021,5.573
Switzerland,CHE,NGDP_RPCH,Real GDP growth (percent change),A,2022,3.124
Switzerland,CHE,NGDP_RPCH,Real GDP growth (percent change),A,2023,0.737
Switzerland,CHE,NGDP_RPCH,Real GDP growth (percent change),A,2024,1.363
Switzerland,CHE,NGDP_RPCH,Real GDP growth (percent change),A,2025,0.946
Switzerland,CHE,NGDP_RPCH,Real GDP growth (percent change),A,2026,1.275
Taiwan,TWN,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,534515000000
Taiwan,TWN,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,543081000000
Taiwan,TWN,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,591687000000
Taiwan,TWN,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,610690000000
Taiwan,TWN,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,613512000000
Taiwan,TWN,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,676861000000
Taiwan,TWN,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,776965000000
Taiwan,TWN,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,765624000000
Taiwan,TWN,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,757335000000
Taiwan,TWN,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,797004000000
Taiwan,TWN,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,884387000000
Taiwan,TWN,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,971448000000
Taiwan,TWN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,1.602574
Taiwan,TWN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,8.950046
Taiwan,TWN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,3.211664
Taiwan,TWN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,0.462100
Taiwan,TWN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,10.325633
Taiwan,TWN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,14.789447
Taiwan,TWN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,-1.459654
Taiwan,TWN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,-1.082646
Taiwan,TWN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,5.237973
Taiwan,TWN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,10.963935
Taiwan,TWN,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,9.844220
Taiwan,TWN,NGDP_RPCH,Real GDP growth (percent change),A,2015,1.465
Taiwan,TWN,NGDP_RPCH,Real GDP growth (percent change),A,2016,2.165
Taiwan,TWN,NGDP_RPCH,Real GDP growth (percent change),A,2017,3.662
Taiwan,TWN,NGDP_RPCH,Real GDP growth (percent change),A,2018,2.905
Taiwan,TWN,NGDP_RPCH,Real GDP growth (percent change),A,2019,3.055
Taiwan,TWN,NGDP_RPCH,Real GDP growth (percent change),A,2020,3.42
Taiwan,TWN,NGDP_RPCH,Real GDP growth (percent change),A,2021,6.72
Taiwan,TWN,NGDP_RPCH,Real GDP growth (percent change),A,2022,2.684
Taiwan,TWN,NGDP_RPCH,Real GDP growth (percent change),A,2023,1.122
Taiwan,TWN,NGDP_RPCH,Real GDP growth (percent change),A,2024,4.837
Taiwan,TWN,NGDP_RPCH,Real GDP growth (percent change),A,2025,3.674
Taiwan,TWN,NGDP_RPCH,Real GDP growth (percent change),A,2026,2.113
Thailand,THA,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,401296000000
Thailand,THA,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,413366000000
Thailand,THA,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,456357000000
Thailand,THA,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,506754000000
Thailand,THA,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,543977000000
Thailand,THA,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,500462000000
Thailand,THA,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,506195000000
Thailand,THA,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,495645000000
Thailand,THA,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,515906000000
Thailand,THA,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,526518000000
Thailand,THA,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,558573000000
Thailand,THA,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,561509000000
Thailand,THA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,3.007755
Thailand,THA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,10.400226
Thailand,THA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,11.043328
Thailand,THA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,7.345379
Thailand,THA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-7.999419
Thailand,THA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,1.145542
Thailand,THA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,-2.084177
Thailand,THA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,4.087805
Thailand,THA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,2.056964
Thailand,THA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,6.088111
Thailand,THA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,0.525625
Thailand,THA,NGDP_RPCH,Real GDP growth (percent change),A,2015,3.134
Thailand,THA,NGDP_RPCH,Real GDP growth (percent change),A,2016,3.435
Thailand,THA,NGDP_RPCH,Real GDP growth (percent change),A,2017,4.178
Thailand,THA,NGDP_RPCH,Real GDP growth (percent change),A,2018,4.223
Thailand,THA,NGDP_RPCH,Real GDP growth (percent change),A,2019,2.115
Thailand,THA,NGDP_RPCH,Real GDP growth (percent change),A,2020,-6.05
Thailand,THA,NGDP_RPCH,Real GDP growth (percent change),A,2021,1.542
Thailand,THA,NGDP_RPCH,Real GDP growth (percent change),A,2022,2.627
Thailand,THA,NGDP_RPCH,Real GDP growth (percent change),A,2023,2.009
Thailand,THA,NGDP_RPCH,Real GDP growth (percent change),A,2024,2.54
Thailand,THA,NGDP_RPCH,Real GDP growth (percent change),A,2025,2
Thailand,THA,NGDP_RPCH,Real GDP growth (percent change),A,2026,1.6
Turkey,TUR,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,868204000000
Turkey,TUR,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,870339000000
Turkey,TUR,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,863906000000
Turkey,TUR,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,807318000000
Turkey,TUR,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,775223000000
Turkey,TUR,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,730345000000
Turkey,TUR,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,827673000000
Turkey,TUR,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,924752000000
Turkey,TUR,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,1153295000000
Turkey,TUR,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,1358251000000
Turkey,TUR,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,1565471000000
Turkey,TUR,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,1576110000000
Turkey,TUR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,0.245910
Turkey,TUR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,-0.739137
Turkey,TUR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,-6.550250
Turkey,TUR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-3.975509
Turkey,TUR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-5.789044
Turkey,TUR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,13.326305
Turkey,TUR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,11.729149
Turkey,TUR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,24.713977
Turkey,TUR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,17.771342
Turkey,TUR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,15.256385
Turkey,TUR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,0.679604
Turkey,TUR,NGDP_RPCH,Real GDP growth (percent change),A,2015,5.806
Turkey,TUR,NGDP_RPCH,Real GDP growth (percent change),A,2016,3.324
Turkey,TUR,NGDP_RPCH,Real GDP growth (percent change),A,2017,7.826
Turkey,TUR,NGDP_RPCH,Real GDP growth (percent change),A,2018,3.468
Turkey,TUR,NGDP_RPCH,Real GDP growth (percent change),A,2019,1.302
Turkey,TUR,NGDP_RPCH,Real GDP growth (percent change),A,2020,1.803
Turkey,TUR,NGDP_RPCH,Real GDP growth (percent change),A,2021,11.811
Turkey,TUR,NGDP_RPCH,Real GDP growth (percent change),A,2022,5.441
Turkey,TUR,NGDP_RPCH,Real GDP growth (percent change),A,2023,5.045
Turkey,TUR,NGDP_RPCH,Real GDP growth (percent change),A,2024,3.328
Turkey,TUR,NGDP_RPCH,Real GDP growth (percent change),A,2025,3.494
Turkey,TUR,NGDP_RPCH,Real GDP growth (percent change),A,2026,3.693
United Kingdom,GBR,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,2928558000000
United Kingdom,GBR,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,2699086000000
United Kingdom,GBR,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,2682384000000
United Kingdom,GBR,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,2875024000000
United Kingdom,GBR,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,2853074000000
United Kingdom,GBR,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,2698705000000
United Kingdom,GBR,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,3144079000000
United Kingdom,GBR,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,3125404000000
United Kingdom,GBR,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,3371118000000
United Kingdom,GBR,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,3644636000000
United Kingdom,GBR,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,3958780000000
United Kingdom,GBR,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,4225639000000
United Kingdom,GBR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,-7.835665
United Kingdom,GBR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,-0.618802
United Kingdom,GBR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,7.181671
United Kingdom,GBR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,-0.763472
United Kingdom,GBR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-5.410620
United Kingdom,GBR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,16.503249
United Kingdom,GBR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,-0.593974
United Kingdom,GBR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,7.861832
United Kingdom,GBR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,8.113569
United Kingdom,GBR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,8.619352
United Kingdom,GBR,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,6.740940
United Kingdom,GBR,NGDP_RPCH,Real GDP growth (percent change),A,2015,2.223
United Kingdom,GBR,NGDP_RPCH,Real GDP growth (percent change),A,2016,1.922
United Kingdom,GBR,NGDP_RPCH,Real GDP growth (percent change),A,2017,2.657
United Kingdom,GBR,NGDP_RPCH,Real GDP growth (percent change),A,2018,1.405
United Kingdom,GBR,NGDP_RPCH,Real GDP growth (percent change),A,2019,1.624
United Kingdom,GBR,NGDP_RPCH,Real GDP growth (percent change),A,2020,-10.297
United Kingdom,GBR,NGDP_RPCH,Real GDP growth (percent change),A,2021,8.576
United Kingdom,GBR,NGDP_RPCH,Real GDP growth (percent change),A,2022,4.839
United Kingdom,GBR,NGDP_RPCH,Real GDP growth (percent change),A,2023,0.397
United Kingdom,GBR,NGDP_RPCH,Real GDP growth (percent change),A,2024,1.101
United Kingdom,GBR,NGDP_RPCH,Real GDP growth (percent change),A,2025,1.308
United Kingdom,GBR,NGDP_RPCH,Real GDP growth (percent change),A,2026,1.264
United States,USA,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,18295000000000
United States,USA,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,18804900000000
United States,USA,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,19612100000000
United States,USA,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,20656525000000
United States,USA,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,21539975000000
United States,USA,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,21375275000000
United States,USA,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,23725650000000
United States,USA,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,26054600000000
United States,USA,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,27811500000000
United States,USA,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,29298025000000
United States,USA,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,30615743000000
United States,USA,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,31821293000000
United States,USA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,2.787100
United States,USA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,4.292498
United States,USA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,5.325411
United States,USA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,4.276857
United States,USA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,-0.764625
United States,USA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,10.995765
United States,USA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,9.816169
United States,USA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,6.743147
United States,USA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,5.345001
United States,USA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,4.497634
United States,USA,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,3.937680
United States,USA,NGDP_RPCH,Real GDP growth (percent change),A,2015,2.946
United States,USA,NGDP_RPCH,Real GDP growth (percent change),A,2016,1.82
United States,USA,NGDP_RPCH,Real GDP growth (percent change),A,2017,2.458
United States,USA,NGDP_RPCH,Real GDP growth (percent change),A,2018,2.967
United States,USA,NGDP_RPCH,Real GDP growth (percent change),A,2019,2.584
United States,USA,NGDP_RPCH,Real GDP growth (percent change),A,2020,-2.081
United States,USA,NGDP_RPCH,Real GDP growth (percent change),A,2021,6.152
United States,USA,NGDP_RPCH,Real GDP growth (percent change),A,2022,2.524
United States,USA,NGDP_RPCH,Real GDP growth (percent change),A,2023,2.935
United States,USA,NGDP_RPCH,Real GDP growth (percent change),A,2024,2.793
United States,USA,NGDP_RPCH,Real GDP growth (percent change),A,2025,2.017
United States,USA,NGDP_RPCH,Real GDP growth (percent change),A,2026,2.102
Vietnam,VNM,NGDPD,"GDP, current prices (U.S. dollars)",A,2015,236795000000
Vietnam,VNM,NGDPD,"GDP, current prices (U.S. dollars)",A,2016,252146000000
Vietnam,VNM,NGDPD,"GDP, current prices (U.S. dollars)",A,2017,277071000000
Vietnam,VNM,NGDPD,"GDP, current prices (U.S. dollars)",A,2018,304470000000
Vietnam,VNM,NGDPD,"GDP, current prices (U.S. dollars)",A,2019,331818000000
Vietnam,VNM,NGDPD,"GDP, current prices (U.S. dollars)",A,2020,346310000000
Vietnam,VNM,NGDPD,"GDP, current prices (U.S. dollars)",A,2021,370076000000
Vietnam,VNM,NGDPD,"GDP, current prices (U.S. dollars)",A,2022,411068000000
Vietnam,VNM,NGDPD,"GDP, current prices (U.S. dollars)",A,2023,433008000000
Vietnam,VNM,NGDPD,"GDP, current prices (U.S. dollars)",A,2024,459472000000
Vietnam,VNM,NGDPD,"GDP, current prices (U.S. dollars)",A,2025,484726000000
Vietnam,VNM,NGDPD,"GDP, current prices (U.S. dollars)",A,2026,511059000000
Vietnam,VNM,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2016,6.482823
Vietnam,VNM,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2017,9.885146
Vietnam,VNM,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2018,9.888801
Vietnam,VNM,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2019,8.982166
Vietnam,VNM,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2020,4.367454
Vietnam,VNM,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2021,6.862638
Vietnam,VNM,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2022,11.076644
Vietnam,VNM,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2023,5.337316
Vietnam,VNM,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2024,6.111665
Vietnam,VNM,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2025,5.496309
Vietnam,VNM,NGDPD_PCH,"Nominal GDP growth (percent change, derived from NGDPD)",A,2026,5.432554
Vietnam,VNM,NGDP_RPCH,Real GDP growth (percent change),A,2015,6.987
Vietnam,VNM,NGDP_RPCH,Real GDP growth (percent change),A,2016,6.69
Vietnam,VNM,NGDP_RPCH,Real GDP growth (percent change),A,2017,6.94
Vietnam,VNM,NGDP_RPCH,Real GDP growth (percent change),A,2018,7.465
Vietnam,VNM,NGDP_RPCH,Real GDP growth (percent change),A,2019,7.359
Vietnam,VNM,NGDP_RPCH,Real GDP growth (percent change),A,2020,2.865
Vietnam,VNM,NGDP_RPCH,Real GDP growth (percent change),A,2021,2.554
Vietnam,VNM,NGDP_RPCH,Real GDP growth (percent change),A,2022,8.538
Vietnam,VNM,NGDP_RPCH,Real GDP growth (percent change),A,2023,5.065
Vietnam,VNM,NGDP_RPCH,Real GDP growth (percent change),A,2024,7.091
Vietnam,VNM,NGDP_RPCH,Real GDP growth (percent change),A,2025,6.457
Vietnam,VNM,NGDP_RPCH,Real GDP growth (percent change),A,2026,5.595
